3378470, "PATATINE SAN CARLO", 15, 142
3378490, "PATATINE SAN CARLO", 15, 142
3378500, "PATATINE SAN CARLO", 15, 161
3378670, "WACKOS  MUL 150G", 15, 289
3378810, "PATATINA ORO PAI E", 15, 213
3378840, "PATATINE AMICA CHI", 15, 106
3378850, "PATATINE AMICA CHI", 15, 155
3378860, "FONZIES FERRERO GR", 15, 105
3378870, "FONZIES SINGOLO FE", 15, 58
3378910, "FONZIES MULTIPACK ", 15, 210
3378930, "PATATINE AMICA CHI", 15, 103
3378990, "YONKERS FERRERO SA", 15, 56
3379280, "POPZ POP CORN PER ", 15, 256
3379290, "POPCORN PER MICROO", 15, 247
3379610, "SNACK SALATI ", 15, 175
3379620, "SNACK SALATI BIZZY", 15, 175
3379940, "TORTILLAS UNCLE BE", 33, 399
3380240, "SALATINI  PARTY MI", 15, 229
3380310, "SALATINI TUC SAIWA", 15, 91
3380340, "TRA GALBUSERA FAMI", 15, 209
3380350, "STICKS GLI ALSAZIA", 15, 60
3380390, "SALATINI CHIO  MAX", 15, 173
3380410, "COCKTAIL GRAN FEST", 15, 215
3380430, "COCKTAIL GLI ALSAZ", 15, 123
3380480, "STICKS & BRETZEL G", 15, 196
3380530, "MAXI COCKTAIL GLI ", 15, 240
3380660, "MINI CRI DORIBAR D", 15, 27
3380990, "ANACARDI CAMEO TOS", 15, 239
3381170, "ARACHIDI CAMEO TRI", 15, 114
3381200, "ARACHIDI CAMEO S V", 15, 310
3381230, "ARACHIDI CAMEO S V", 15, 183
3381330, "MANDORLE GRILLEUR ", 272, 299
3381460, "NOCCIOLE GRILLEUR", 272, 299
3381600, "COCKTAIL SALA", 272, 255
3381630, "MISTO SALATO CAMEO", 15, 344
3381810, "PISTACCHI CAMEO SA", 15, 210
3381870, "MULTIBISCROK PEDIG", 131, 227
3381910, "PATE  TACCH POL PE", 131, 142
3381930, "MANZO MANGIME", 131, 57
3381940, "POLLO CONIGLI", 131, 57
3381950, "BOCCONI MANZO", 131, 62
3381960, "BOCCONI MANZO MANG", 131, 127
3382080, "BOCCONI  PEDIGREE ", 131, 99
3382560, "BOCCONI POLLO MANG", 131, 127
3382670, "BEEF STICK CARNE 1", 131, 83
3382680, "BEEF STICK SELV 12", 131, 83
3382690, "BEEF STICK AGNELL1", 131, 83
3382700, "BEEF STICK TACCH.1", 131, 83
3382800, "ADULT COMPLETE 1,5", 131, 385
3382820, "VITALITY FRISKIES ", 131, 709
3382830, "PATE  POLLO TACCH.", 131, 106
3382840, "PATE  MANZO VIT.LL", 131, 106
3382960, "MAXI PIC NIC FRISK", 131, 168
3382970, "MAXI PIC NIC FRISK", 131, 168
3383180, "BOCCONI MIGLIORCAN", 131, 148
3383250, "CROC.CANE V+ ACTIV", 131, 1764
3383260, "JUNIOR FRISKIES SA", 131, 380
3383310, "SALAMOTTO GOLDEN D", 131, 99
3383480, "BOCCONI MIGLIORCAN", 131, 148
3383690, "BISCOTTI PER CANE ", 131, 307
3383820, "PATE DOG PEDIGREE", 131, 206
3383920, "UMIDO PER CANI CES", 131, 82
3383930, "UMIDO PER CAN", 131, 82
3383970, "VITALITY FRISKIES ", 131, 151
3383990, "SNACK PEDIGREE MAR", 131, 300
3384010, "UMIDO PER CANI CES", 131, 82
3384020, "UMIDO PER CANI CES", 131, 82
3384080, "PURINA JUN. DOG", 131, 565
3384110, "CROCC. O.N.E.DOG", 131, 1055
3384200, "CROCC.X CANE O.N.E", 131, 1055
3384570, "PASTA PRECOTTA X C", 131, 289
3384750, "PATE   WHISKAS CON", 133, 67
3385000, "MANZO MANGIME COMP", 133, 48
3385010, "SALMONE MANGIME CO", 133, 48
3385050, "PATE  POLLO TACCHI", 133, 53
3385320, "MOUSSE GOLD GOURME", 133, 62
3385330, "MOUSSE GOLD GOURME", 133, 62
3385340, "DADINI GOLD GOURME", 133, 62
3385350, "MOUSSE GOLD GOURME", 133, 62
3385370, "DAD.GOURM GOLD FEG", 133, 62
3385380, "DAD.GOURM GOLD SAL", 133, 62
3385460, "MIX BEEF CAT 1,5KG", 133, 281
3385490, "CROC.CAT FRISKIES ", 133, 123
3385510, "CROCC CAT FRISKIES", 133, 123
3385540, "CROCC.CAT FRISKIES", 133, 123
3385590, "PATE  SCELTO MANZO", 133, 60
3385720, "PATE   SHEBA CON M", 133, 79
3385730, "PATE   SHEBA CON P", 133, 79
3385840, "PETREET INTEGRATO ", 133, 164
3386030, "PETREET TO RI GRAN", 133, 164
3386160, "CROCC CAT FRISKIES", 133, 491
3386240, "TOCC.POL TAC GOURM", 133, 120
3386480, "BOCC.APP.TROTA SAL", 133, 35
3386540, "PATE  RUSTICO FRIS", 133, 88
3387160, "BOCCONCINI KITEKAT", 133, 44
3387170, "BOCCONCINI KITEKAT", 133, 44
3387480, "PATE GOUR GOLD CON", 133, 62
3387540, "SALUT GUSTO CAT1,5", 133, 456
3387790, "DAD.GOURM GOLD VIT", 133, 62
3387860, "BOCCONCINI MIGLIOR", 133, 66
3387870, "BOCCONCINI MIGLIOR", 133, 66
3388250, "CROCC.XGATTO", 133, 437
3388280, "CROCC.X GATTO O.N.", 133, 437
3388320, "PATE  BOSSIE ALIM.", 133, 53
3388340, "PATE BOSSIE ALIM.X", 133, 53
3388690, "BOCCONCINI KITEKAT", 133, 44
3388700, "BOCCONCINI KITEKAT", 133, 44
3388830, "FRISKIES JUNIOR CR", 133, 136
3388880, "BOC.KITEKAT 12X100", 133, 370
3388910, "WHISKAS DELICROC T", 133, 149
3389140, "GRANULI FRISKIES P", 141, 228
3389150, "GRAN FRISKIES PEST", 141, 385
3389160, "GRANULI FRISKIE TA", 141, 259
3389170, "ALIM.TARTARUG OMEG", 141, 409
3389250, "GAMMARUS GAMBERETT", 141, 257
3389330, "FRISKIES PAPPAGALL", 141, 228
3389340, "FRISKIES CANARINI", 141, 228
3389370, "BISC FRISKIES UCCE", 141, 88
3389690, "SPIGHE DI PANICO F", 141, 313
3389840, "COCKTAIL FRUTTA CA", 141, 210
3389850, "COCKTAIL FRUTTA PA", 141, 192
3389860, "MENU  STAND FRISK ", 141, 109
3389870, "MENU  STAND FRISK ", 141, 109
3389890, "FRISKIES MENU UC.E", 141, 109
3389940, "MENU FRISKIES PAPP", 141, 249
3389950, "FRISK.PATE FRUTTA", 141, 140
3389960, "SEMI DI GIRASOLE F", 141, 160
3389970, "FRIS.ALIMCOMPL CAV", 141, 255
3389990, "STICKS FRISKIES RO", 141, 280
3390000, "FRES POP CORN RODI", 141, 275
3390190, "COCKTAIL FRISKIES ", 141, 263
3390410, "MANGIMEFRISKIES CR", 141, 125
3390420, "GRAN ARGILLA RODIT", 141, 359
3390440, "ACQUAMINI FRISKIES", 141, 2390
3390470, "CUSCINO FRISKIES", 135, 1754
3390560, "TOPO MECCANICO", 139, 337
3391050, "COLLARE FRISKIES", 139, 445
3391110, "LETTIERA TRUCIOLI ", 141, 180
3391120, "TRASPORTINO FRISKI", 139, 2440
3391460, "FRIS BISCOTTO RODI", 141, 113
3391470, "AL.COMPL.CONIGLI F", 141, 255
3391480, "ACQUARIO TARTARUGH", 141, 1785
3391490, "STRIGLIA FRISKIES", 135, 446
3391500, "BRANDINA CM 50X80", 135, 2888
3391590, "PALLA TAMBURO FRIS", 139, 206
3391600, "GIOCO CANE FRISKIE", 135, 351
3391650, "COLLARE ANTIZECCHE", 135, 610
3391660, "COLLARE ANTIPULCI", 135, 610
3391980, "GIOCO CANE FRISKIE", 135, 258
3392030, "ERBA X GATTI FRISK", 139, 299
3392110, "COLLARE ANTIPULCI", 139, 848
3392120, "FRISKIES COLL.GRAN", 135, 923
3392130, "FRISKIES COLL.MEDI", 135, 923
3392180, "PIANTINA FRISKIES", 141, 324
3392210, "FILTRO FRISKIES", 139, 414
3392340, "GUINZAGLIO FRISKIE", 135, 919
3392390, "SPAZZOLA FRISKIES", 135, 655
3392410, "SPAZZOLA FRISKIES", 139, 750
3392420, "OSSO DI SEPPIA", 141, 150
3392430, "BEVERINO FRISKIES", 141, 153
3392460, "BEVERINO FRISKIES", 141, 395
3392480, "RETINO FRISKIES", 141, 174
3392690, "GIOCO CANE FRISKIE", 135, 198
3392720, "GIOCO FRISKIES", 139, 280
3392730, "BASTONCINI FRISKIE", 135, 217
3392740, "OSSO MEDIO FRISKIE", 135, 297
3392750, "OSSO GRANDE FRISKI", 135, 633
3392760, "OSSO FRISKIES GRAN", 135, 436
3392770, "OSSO MEDIO C FLUOR", 135, 332
3392780, "MANGIATOIA FRISKIE", 141, 178
3392790, "FIBRA SINTETICA", 141, 435
3392870, "OSSO ANNODATO", 135, 396
3392900, "DEO FRISKIES CEDRO", 139, 519
3392910, "DEO GATTO LETTIERA", 139, 410
3392920, "MINI OSSI FRISKIES", 135, 448
3392930, "OSSO PICCOLO FRISK", 135, 391
3392960, "BASTONC.PELLE FRIS", 135, 507
3392970, "BASTONC.PELLE FRIS", 135, 849
3392980, "OSSO FRISKIES PZ.1", 135, 299
3393000, "OSSI FRISKIES PZ.7", 135, 511
3393120, "BILANCIERE C CAMPA", 135, 281
3393220, "CONDIZIONATORE ACQ", 141, 795
3393960, "MANGIATOIA FRISKIE", 141, 172
3393980, "FODERINE FRISKIES", 139, 318
3394000, "DEOD.LETTIERA FRIS", 139, 317
3394010, "PETTINE FRISKIES", 139, 650
3394310, "CIOTOLA FRISK. 0,7", 135, 238
3394320, "CIOTOLA FRISK.1,53", 135, 303
3394370, "CIOTOLA FRISK. 0,3", 135, 177
3394500, "CIOTOLA DOPPIA GAT", 139, 220
3394650, "ANTIPARASS.FRISKIE", 135, 512
3394750, "GRANELLI IGIENICI", 141, 84
3394760, "LETTIERA GATTI KG.", 139, 99
3394840, "LETTIERA IGIENICA", 139, 250
3395120, "LOZ.FRISKIES ML.25", 139, 452
3395190, "SHAMPOO FRISK.ML25", 135, 393
3395200, "SHAMPOO FRISK.ML25", 135, 393
3395210, "SHAMPOO FRISK. ML2", 135, 393
3395230, "FSK SHAMPOO ALL-HA", 135, 580
3395300, "ANTIPARASS. FRISKI", 139, 420
3395420, "OSWEGO COLUSSI INC", 1, 91
3395430, "BISCOTTI PETIT COO", 1, 149
3395620, "CIAMBELLINE ILARIA", 1, 186
3395660, "BAICOLI COLUSSI IN", 5, 133
3395830, "BISCOTTI  LOMBARDO", 1, 179
3395840, "BISCOTTI FROLLINI ", 1, 155
3395990, "BISCOTTI ORO SAIWA", 1, 163
3396010, "BISCOLUSSI COLUSSI", 1, 195
3396050, "CAFFELATTE COLUSSI", 1, 305
3396130, "OSWEGO COLUSSI INT", 1, 101
3396140, "BISCOTTI LEIBNITZ ", 1, 133
3396160, "BISC.INTEGR.MISUR.", 1, 176
3396200, "ORO SAIWA 5 CERALI", 1, 160
3396360, "BISC.PIU   LEGGERI", 1, 200
3396370, "FROLLINI BUONICOSI", 1, 200
3396410, "BISC.ORO CIOK LATT", 5, 235
3396510, "GRANCEREALE M.BIAN", 1, 109
3396550, "BISCOTTI MEGLIOCOS", 1, 178
3396580, "NOVELLINO GERMINAL", 1, 265
3396680, "ORO CIOK SAIWA ALL", 5, 235
3396690, "NUOVE PANNOCCHIE M", 1, 146
3396730, "GRANCEREALE CROCCA", 1, 107
3396900, "BISCOTTI COOP", 1, 154
3396910, "FROLL.COOP INTEG 4", 1, 137
3396950, "BISCOTTI ZUPPALATT", 1, 179
3396980, "BISCOTTI CRUSCORO ", 1, 143
3396990, "BISC. LAGACCIO ANT", 1, 215
3397010, "BISCOTTO INTEGRALE", 1, 203
3397020, "TRIANGOLINI SOIA", 1, 203
3397040, "BISC.FIOR DI RISO", 1, 203
3397090, "BISC GRANCEREALE C", 1, 177
3397250, "NOVELLINI CAMPIELL", 1, 122
3397360, "RIGOLI MULINO BIAN", 1, 260
3397390, "GALLETTI MULINO BI", 1, 268
3397400, "TARALLUCCI MULINO ", 1, 268
3397410, "MACINE MULINO BIAN", 1, 257
3397570, "BISC. FROLLINI BUC", 1, 75
3397740, "THE FROLL GALBUSER", 1, 218
3397750, "ZALET GALBUSERA MA", 1, 219
3397960, "FROLLINI PASTEFROL", 1, 172
3397970, "BISCOTTI  BASTONCI", 1, 172
3398160, "FROLLINI GRAN TURC", 1, 177
3398170, "FROLLINI GRAN TURC", 1, 163
3398180, "FROLLINI PRIVOLAT ", 1, 133
3398500, "BISCOTTI MULINO BI", 1, 257
3398620, "BISC. FROL. MAROLA", 1, 203
3398650, "ABBRACCI MULINO BI", 1, 163
3398690, "BISC.FROL. POKERIN", 1, 203
3398780, "CAFFELATTE COLUSSI", 1, 91
3398960, "BISCOTTI S ZUCC. G", 1, 233
3398990, "CRUSCHELLE BALOCCO", 1, 172
3399000, "CIAMBELLE BALOCCO ", 1, 172
3399130, "BISC.RUSTICI INT.C", 1, 203
3399200, "CANESTRELLINI LA S", 5, 174
3399480, "PAVESINI PAVESI PA", 5, 174
3399680, "MILLEFOGLIE D  ITA", 5, 118
3399820, "ASOLETTE ASOL", 5, 74
3399830, "FOGLIETTE ZUC", 5, 59
3399940, "NUOVI BISCOTTI SAV", 5, 146
3399970, "SAVOIARDI MORBIDI ", 5, 151
3400000, "SAVOIARDI VICENZOV", 5, 173
3400110, "SAVOIARDI VICENZOV", 5, 110
3400170, "BISCOTTI SAVO", 5, 77
3400420, "AMARETTI COOP INC.", 5, 105
3400470, "AMARETTI MORB SASS", 5, 277
3400500, "AMARET.BEN.SA", 5, 68
3400630, "AMARETTO D  ITALIA", 5, 110
3400660, "AMARETTI GROSSI AL", 5, 128
3400960, "PAN DI STELLE MULI", 1, 163
3400990, "FROLLINI RICCHI CO", 1, 161
3401510, "BISC. FROL.CIOCOFR", 1, 203
3401830, "FROLL.COOP CER.GR5", 1, 169
3401850, "PAST.HIT CACAO", 5, 156
3401890, "BAIOCCHI MULINO BI", 5, 152
3401910, "SNACK COOP FA", 5, 139
3401970, "BISC.TI DORICREAM ", 5, 93
3401980, "BISC. DORICREAM RO", 5, 93
3402130, "RINGO PAVESI GUSTO", 5, 134
3402140, "RINGO PAVESI GUSTO", 5, 134
3402150, "RING CACAO MULTIPA", 5, 226
3402160, "RINGO PAVESI GUSTO", 5, 226
3402220, "FROLLINI COOP CONF", 1, 167
3402250, "MINIS CHOCO BAHLSE", 5, 132
3402320, "FIRST CLASS BAHLSE", 5, 166
3402470, "WAFER VANIGLIA 400", 5, 160
3402540, "WAFER VANILLE GR. ", 5, 134
3402610, "WAFER QUADRATINI K", 5, 224
3402620, "WAFER QUADRATINI N", 5, 224
3402680, "WAFER CACAO 400", 5, 160
3402690, "WAFERS NAPOLITANER", 5, 134
3402700, "WAFERS KREMAKAKAO ", 5, 134
3402730, "WAFER COOP CACAO G", 5, 86
3402840, "WAFER NAPOLITANER", 5, 204
3402850, "WAFER LOACKER CREM", 5, 204
3402870, "TRONKY FERRERO SIN", 9, 32
3402940, "WAFER NOCCIOLA 400", 5, 160
3402950, "WAFER COOP NO", 5, 86
3402970, "TRONKY FERRERO T.6", 9, 167
3403210, "WAFERS", 5, 146
3403220, "WAFER COOP CR", 5, 86
3403260, "WAFER LOACKER MILK", 5, 204
3403270, "WAFER VANILLE GR. ", 5, 204
3403340, "WAFFELETTEN BAHLSE", 5, 168
3403360, "WAFER COOP RI", 5, 155
3403730, "PASTICCERIA FORTUN", 5, 365
3404230, "BISC.CHOC.COOKIES ", 5, 159
3404250, "PASTICCERIA CONCER", 5, 144
3404410, "PASTICCERIA TEDESC", 5, 256
3404570, "BISCOTTI CHOCO LEI", 5, 126
3404580, "GRANOR BAHLSEN PAS", 5, 165
3404620, "PAST.CIOCC.CL.TONO", 5, 174
3404650, "PASTICCERIA PERUGI", 5, 310
3404800, "VENTAGLINI", 5, 224
3404810, "FIORENTINE ALB.", 5, 205
3404830, "MARGHERITINE", 5, 213
3404880, "BISCOTTI MIKADO SA", 5, 147
3404890, "SFOGLIATINE", 5, 205
3404930, "FROLLE COOP R", 5, 135
3404950, "FROLLE COOP R", 5, 135
3405030, "PALMINE BIANCOFORN", 5, 209
3405820, "LINGUE DI GATTO MI", 5, 104
3405980, "LINGUA DI SUOCERA ", 5, 220
3407020, "FAGOTTELLO NORD DO", 3, 164
3407230, "CROISSANT CIOCCOLA", 3, 169
3407440, "CROISSANT CACAO LA", 3, 317
3407450, "CROISSANT CILIEG. ", 3, 317
3407480, "MERENDINA YOGO BRI", 3, 259
3407750, "CROISSANT PRIVOLAT", 3, 207
3408020, "PAN SPAGNA CO", 3, 163
3408270, "MERENDINE BALCONI ", 3, 108
3408300, "SWEET ROLL BALCONI", 5, 91
3408310, "SWEET ROLL BALCONI", 5, 91
3408320, "SWEET ROLL BALCONI", 5, 91
3408380, "MERENDINE MIX MAX ", 3, 141
3408560, "TRANCINO CLASSICO ", 3, 158
3408570, "TEGOLINO M.BIANCO ", 3, 209
3408820, "FOCACCINE LONDI SA", 3, 158
3408910, "CAMILLE M.BIANCO B", 3, 243
3408960, "TOR.ALBIC.BEN.250G", 3, 137
3409100, "TORTINO LIM.BEN.21", 3, 137
3409270, "LA CROSTATINA M.BI", 3, 192
3409280, "LA CROSTATINA M.BI", 3, 192
3410840, "BIGNO DA RIEMPIRE ", 21, 187
3411330, "CHOCO DESSSERT 500", 5, 194
3412010, "CIAMBELLA CASERECC", 5, 215
3412240, "TORTA RUSTICA PAST", 5, 229
3412270, "SFOGLIA PER TORTA ", 21, 168
3412520, "TORTA M.BIANCO BAR", 5, 546
3412550, "TORTA VARIEGATA M.", 5, 345
3412560, "TORTA PARADISO M.B", 5, 345
3412590, "CROSTATA DI ALBICO", 5, 435
3414270, "BIGNOLINE DA RIEMP", 21, 85
3414400, "3 BASI PASTA ", 21, 140
3414570, "CIAMBELLA YOGURT", 5, 208
3414680, "PARIGINE PUZZLE LO", 3, 260
3414790, "CROISSANT CL.BAULI", 3, 278
3415730, "TORTINE CONFEZIONA", 5, 236
3415740, "WAFER GARDENA LOAC", 5, 226
3415770, "ROLL BALCONI FARCI", 5, 74
3415780, "ROLL NOCC. BALCONI", 5, 74
3415930, "YO YO CIOCCOLATO", 3, 171
3415940, "GIRELLA", 3, 161
3416130, "FIAMMETTE AL COCCO", 5, 117
3416210, "VOL AU VENT VICENZ", 21, 152
3416310, "PESCHE TATTINI ALL", 5, 240
3416430, "RAVIOLE ALBICOCCA", 5, 213
3416560, "MERENDINA KINDER B", 3, 241
3416570, "MER.KINDER COLAZIO", 3, 257
3416620, "FIESTA FERRERO T.1", 3, 308
3416630, "MEREND.KINDER DELI", 3, 313
3416640, "TORTA TIRAMISU   B", 5, 194
3416650, "MER.BRIOSS FERRERO", 3, 183
3416660, "MER.BRIOSS FERRERO", 3, 183
3417180, "CARAM.SAILA LIQUER", 7, 130
3417460, "CARAMELLE SAILA ME", 7, 206
3417510, "CARAMELLE COO", 7, 142
3417610, "CARAMELLE SPERLARI", 7, 226
3417660, "MONK  S MENT EUC", 7, 131
3417890, "GALATINE SPERLARI ", 7, 149
3418120, "CARAMELLE RICOLA A", 7, 119
3418150, "CARAMELLE PERUGINA", 7, 173
3418280, "CARAMELLE COO", 7, 142
3418320, "CARAMELLE SPERLARI", 7, 226
3418430, "CARAMELLE COO", 7, 142
3418440, "CARAMELLE DUFOUR S", 7, 187
3418450, "CARAMELLE SPERLARI", 7, 226
3418490, "CAR RAB  AMBROSOLI", 7, 155
3418540, "CARAMELLE RICOLA E", 7, 133
3418610, "CARAMELLE RICOLA A", 7, 119
3418660, "CARAM.ORZO AMBROSO", 7, 155
3418700, "CARAMELLE SPERLARI", 7, 119
3418890, "CARAMELLE VICTORS ", 7, 199
3419080, "CARAMELLE RICOLA M", 7, 133
3419220, "GALATINE SPERLARI ", 7, 149
3419330, "CARAMELLE COOP ERB", 7, 142
3419550, "CARAMELLE COO", 7, 142
3419570, "CARAMELLE ELAH CUB", 7, 186
3419600, "GOMM.MENTOLO EUCAL", 7, 119
3419660, "CARAMELLE ELAH TOF", 7, 186
3419690, "GOMMOSI FRUTTETO", 7, 265
3419700, "GALATINE LATTE SPE", 7, 149
3419710, "CARAM.BONELLE BS F", 7, 149
3419780, "CARAMELLE HARIBO H", 7, 124
3419860, "CARAMELLE FRAGOLE ", 7, 126
3420410, "CARAMELLE DULCES H", 7, 134
3420530, "CARAMELLE SUCC.SPE", 7, 226
3420920, "CARAMELLE COO", 7, 142
3421150, "CARAMELLE HARIBO O", 7, 140
3421340, "CARAMELLE MINI BUR", 7, 198
3421480, "LIQUIRIZIA RIPIENA", 7, 108
3421670, "CARAMELLE ELA", 7, 186
3422180, "CARAMELLE TROLLI G", 7, 282
3422190, "CARAMELLE HARIBO H", 7, 129
3422370, "GOMMOSI CIDNEO", 7, 265
3422380, "GOMMOSI CIDNEO", 7, 265
3422650, "CARAMELLE COO", 7, 142
3422760, "CARAMELLE AMBROSOL", 7, 155
3422840, "CARAMELLE PERUGINA", 7, 173
3422870, "CARAMELLE AMBROSOL", 7, 155
3422950, "CARAMELLE CAFFE  L", 7, 158
3423020, "CARAMELLE AMBROSOL", 7, 155
3423180, "CARAMELLE COO", 7, 142
3423440, "CAR.COOP MENT", 7, 69
3423710, "CARAMELLE PERUGINA", 7, 173
3423740, "CARAMELLE PERUGINA", 7, 173
3423990, "CARAMELLE MENTOS M", 7, 145
3424830, "CARAM.SAILA MENTA", 7, 130
3424960, "CARAMELLE GOLIA BI", 7, 137
3424970, "CARAMELLE GOLIA FA", 7, 137
3425360, "CARAMELLE GRAN GOL", 7, 137
3425390, "CARAMELLE GELEES F", 7, 226
3425420, "CARAM.FISHERMAN  S", 7, 203
3425430, "CARAM.S ZUCC. FISH", 7, 203
3425710, "CONFETTI SAILA MEN", 7, 125
3425720, "CONFETTI SAILA LIQ", 7, 125
3426000, "LIQUIRIZIA SAILA A", 7, 206
3426090, "TRONCHETTI DI", 7, 222
3426110, "LIQUIRIZIA HARIBO ", 7, 108
3426130, "LIQUIRIZIA HARIBO ", 7, 125
3426140, "CARAMELLE HARIBO P", 7, 108
3426230, "CARAMELLE GOLIA BI", 7, 163
3426360, "CHEWING-GUM DAY GU", 7, 192
3426650, "CHEW.MEGA BIG BABO", 7, 171
3426790, "CHEWING GUM VIGORS", 7, 225
3426800, "CHEWING GUM DAY GU", 7, 209
3426970, "MORBIDOSI ASSORTIT", 7, 265
3426980, "CAR.MUSSINI POMO M", 7, 268
3426990, "CAR.MUSSINI POMO 2", 7, 268
3427140, "TAV.CIOC.LATT", 9, 129
3427200, "TAVOLETTA NOVIBLOC", 9, 144
3427350, "TAV.CIO.FOND.", 9, 129
3427420, "TAVOLETTA NOVIBLOC", 9, 144
3427480, "CIOCCOLATO PE", 9, 171
3427570, "TAV.LATTE LINDOR", 9, 167
3427580, "DECORAZ.GOCCE DI C", 21, 272
3427590, "TAV.CIOC.FOND.EMIL", 21, 168
3427810, "TAV. CIOCC.B. COOP", 9, 88
3427840, "TAVOLETTA NOVI CIO", 9, 126
3427910, "TAVOLETTA GALAK NE", 9, 104
3427920, "CIOCCOLATO MILKA B", 9, 109
3427970, "TAV.CIOC. LAT", 9, 88
3427990, "TAVOLETTA NOVI LAT", 9, 200
3428050, "TAVOLETTA LINDT EX", 9, 167
3428160, "TOBLERONE TOBLER A", 9, 113
3428170, "TAVOLETTA MILKA AL", 9, 109
3428190, "RITTER SPORT LOACK", 9, 128
3428250, "TAVOLAETTA NOVI AL", 9, 108
3428270, "TAV. LATTE LINDT", 9, 130
3428340, "TAV.CIO.FOND.", 9, 88
3428370, "TAVOLETTA NOVI FON", 9, 200
3428380, "TAVOLETTA NOVIBLOC", 9, 492
3428420, "TAVOLETTA NOVI FON", 9, 126
3428430, "TAVOLETTA LINDT EX", 9, 167
3428510, "TAVOLETTA LINDT EX", 9, 167
3428600, "RITTER LOACKER FON", 9, 128
3428620, "TAVOLETTA NOVI FON", 9, 108
3428650, "TAVOLETTA LINDT SU", 9, 130
3428690, "TAVOLETTA HOSTA NI", 9, 105
3428780, "SNACK BOUNTY 5 PAC", 9, 105
3428890, "SNACK TWIX SINGOLO", 9, 59
3429030, "RICE CRISPY MILKA ", 9, 109
3429070, "CIOCC.CON RIS", 9, 81
3429140, "TAVOLETTA BACIO PE", 9, 165
3429180, "TAVOLETTA NOVI NOI", 9, 126
3429190, "BARRETTA LINDT NOC", 9, 96
3429230, "TAVOLETTA MILKA CO", 9, 109
3429240, "RITTER LOACKER ALL", 9, 128
3429310, "TAVOLETTA LIND LAT", 9, 130
3429460, "RITTER NUGAT LOACK", 9, 128
3429500, "TAVOLETTA NOVI NOC", 9, 126
3429510, "WAFER SNACK C", 5, 109
3429580, "BISCOM   CIGARETT ", 5, 105
3429680, "BARRA TARTUFONE MO", 9, 99
3429940, "RITTER LOACKER MIN", 9, 206
3429990, "BARRETTA KINDER MA", 9, 31
3430000, "KINDER CIOCCOLATO ", 9, 65
3430010, "DUPLO NOCCIOLATO L", 9, 36
3430040, "KINDER BARRETTE T1", 9, 208
3430090, "SNACK LION TRIO NE", 9, 154
3430430, "OVETTI KINDER T.4", 9, 373
3430530, "DUPLO NOCCIOLATO L", 9, 204
3430550, "KINDER BUENO FERRE", 9, 180
3430650, "MINI BAIOCCHI MB", 5, 217
3430770, "KINDER MERENDERO", 9, 107
3430870, "BARRETTA FERRERO K", 9, 164
3430980, "BARR.KINDER CIOCCO", 9, 111
3431040, "SNACK KIT KAT NEST", 9, 135
3431110, "KINDER BUENO FERRE", 9, 59
3431130, "RITTER LOACKER BIA", 9, 128
3431640, "GIANDUIOT.NOVI 195", 9, 555
3431660, "GIANDUIOTTI PERNIG", 9, 368
3432280, "CIOCCOMANIA 250GR", 9, 372
3432580, "CIOCCI BACETTI 120", 9, 229
3433030, "CIOCCOLATINI AFTER", 9, 436
3433530, "CIOCC.TINI BACI JU", 9, 330
3433540, "CIOCC.BACI PERUGIN", 9, 486
3433660, "PRALINE FERRERO RO", 9, 149
3433700, "CONFETTERIA RAFFAE", 9, 341
3433710, "CONFETTERIA RAFFAE", 9, 125
3434760, "CIOCC.GOLDEN POKER", 9, 253
3434860, "CIOCC.FRUTTI DI MA", 9, 280
3434990, "PRALINE FERRERO RO", 9, 488
3435030, "CIOCC.TINI  BARATT", 9, 515
3435060, "PRALINE FERRERO RO", 9, 797
3435070, "PRALINE FERRERO RO", 9, 835
3435140, "MON CHERI T.16 FER", 9, 386
3435160, "MON CHERI FERRERO ", 9, 799
3435360, "POCKET COFFEE FERR", 9, 143
3435510, "CIOCC.TRES GIOLI", 9, 240
3435890, "PRESTIGE T.21 FERR", 9, 734
3436050, "COLOMBA TRADIZIONA", 54, 170
3436060, "COLOMBA DI VERONA", 54, 319
3436150, "LA GRAN COLOMBA MA", 54, 199
3436290, "COLOMBA CLASSICA", 54, 435
3436360, "COLOMBA TRADIZIONA", 54, 1080
3436460, "COLOMBA DECOR. 900", 205, 1090
3436560, "COLOMBINA MOTTA", 54, 120
3436580, "COLOMBA COOP CLASS", 54, 170
3436590, "COLOMBA COOP SENZA", 54, 170
3436860, "COLOMBA CLASSICA M", 54, 170
3436880, "COLOMBA TRADIZIONA", 54, 170
3436920, "COLOMBA TULIPANO", 54, 100
3437150, "PANETTONE MILANESE", 52, 390
3437230, "PANETTONE COO", 52, 140
3437250, "PANET.COOP SENZACA", 52, 170
3437260, "PANETTONE COOP CLA", 52, 170
3437470, "PANETTONE MOTTA T4", 52, 170
3437480, "PANETTONE TRADIZIO", 52, 170
3437520, "PANETTONE IL GRAN ", 52, 260
3437580, "PANETTONE MELEGATT", 52, 170
3437600, "IL GRAN PANETT. 1 ", 52, 170
3437610, "PANETTONE DEI PICC", 52, 100
3437620, "PANETTONE DI VERON", 52, 170
3437660, "PT CLASSICO BALOCC", 52, 170
3437810, "PANDORO TRADIZIONA", 52, 390
